captured_at,source,event_date,event_time,event_name,home_team,away_team,market,selection,line,odd,locked
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Placar certo (2),3 X 0,,19.90,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Placar certo (2),3 X 1,,16.53,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Placar certo (2),3 X 2,,27.16,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Placar certo (2),4 X 0,,53.60,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Placar certo (2),4 X 1,,44.46,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Placar certo (2),4 X 2,,73.40,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Placar certo (2),4 X 3,,100.00,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Placar certo (2),5 X 0,,100.00,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Placar certo (2),5 X 1,,100.00,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Placar certo (2),5 X 2,,100.00,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Placar certo (2),5 X 3,,100.00,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Placar certo (2),5 X 4,,100.00,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Placar certo (2),0 X 0,,9.42,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Placar certo (2),1 X 1,,5.64,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Placar certo (2),2 X 2,,12.32,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Placar certo (2),3 X 3,,61.20,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Placar certo (2),4 X 4,,100.00,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Placar certo (2),Outro,,100.00,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Placar certo (2),0 X 1,,8.88,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Placar certo (2),0 X 2,,14.51,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Placar certo (2),1 X 2,,9.97,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Placar certo (2),0 X 3,,35.57,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Placar certo (2),1 X 3,,24.31,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Placar certo (2),2 X 3,,32.98,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Placar certo (2),0 X 4,,100.00,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Placar certo (2),1 X 4,,79.80,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Placar certo (2),2 X 4,,100.00,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Placar certo (2),3 X 4,,100.00,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Placar certo (2),0 X 5,,100.00,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Placar certo (2),1 X 5,,100.00,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Placar certo (2),2 X 5,,100.00,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Placar certo (2),3 X 5,,100.00,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Placar certo (2),4 X 5,,100.00,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Placar certo (2),Futebol,,14,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Placar certo (2),E-Futebol,,2,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Placar certo (2),Tênis de mesa,,3,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Placar certo (2),Tênis,,10,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Resultado final (5),Noruega,,2.27,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Resultado final (5),Empate,,3.46,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Resultado final (5),Senegal,,3.13,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Resultado final (6),Noruega,,2.29,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Resultado final (6),Empate,,3.49,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Resultado final (6),Senegal,,3.16,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Para ambos os times marcarem (3),Sim,,1.72,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Para ambos os times marcarem (3),Não,,2.01,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Chance Dupla (3),Noruega ou Empate,,1.37,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Chance Dupla (3),Noruega ou Senegal,,1.33,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Chance Dupla (3),Senegal ou Empate,,1.62,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Gols - Mais/Menos (3),+0.5,+0.5,1.05,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Gols - Mais/Menos (3),+1.5,+1.5,1.29,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Gols - Mais/Menos (3),+2.5,+2.5,1.91,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Gols - Mais/Menos (3),+3.5,+3.5,3.22,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Gols - Mais/Menos (3),+4.5,+4.5,6.09,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Gols - Mais/Menos (3),+5.5,+5.5,10.88,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Gols - Mais/Menos (3),-0.5,-0.5,8.98,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Gols - Mais/Menos (3),-1.5,-1.5,3.49,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Gols - Mais/Menos (3),-2.5,-2.5,1.86,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Gols - Mais/Menos (3),-3.5,-3.5,1.33,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Gols - Mais/Menos (3),-4.5,-4.5,1.12,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Gols - Mais/Menos (3),-5.5,-5.5,1.03,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Handicap Asiático (3),Noruega / Senegal,+0.5,1.62,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Handicap Asiático (3),Noruega / Senegal,-0.5,2.90,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Handicap Asiático (3),Noruega / Senegal,-1.0,3.30,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Handicap Asiático (3),Noruega / Senegal,+1.0,1.29,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Empate anula aposta (3),"Noruega, empate anula",,1.61,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Empate anula aposta (3),"Senegal, empate anula",,2.18,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Principais e Ambos times marcam (3),Noruega e Ambas,,4.44,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Principais e Ambos times marcam (3),Emp. e Ambas,,4.35,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Principais e Ambos times marcam (3),Senegal e Ambas,,5.92,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Principais e Ambos times marcam (3),Noruega e N ambas,,3.91,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Principais e Ambos times marcam (3),Emp. e N ambas,,11.22,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Principais e Ambos times marcam (3),Senegal e N ambas,,5.51,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,1º Tempo | Tempo Regular (3),Noruega | Noruega,,3.50,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,1º Tempo | Tempo Regular (3),Noruega | Emp,,14.27,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,1º Tempo | Tempo Regular (3),Noruega | Senegal,,35.22,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,1º Tempo | Tempo Regular (3),Senegal | Senegal,,5.09,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,1º Tempo | Tempo Regular (3),Senegal | Emp,,14.76,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,1º Tempo | Tempo Regular (3),Senegal | Noruega,,28.56,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,1º Tempo | Tempo Regular (3),Emp | Senegal,,7.11,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,1º Tempo | Tempo Regular (3),Emp | Emp,,5.08,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,1º Tempo | Tempo Regular (3),Emp | Noruega,,5.57,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Time que marca o 1º gol e resultado final (3),Noruega | Noruega,,2.43,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Time que marca o 1º gol e resultado final (3),Noruega | Emp,,8.21,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Time que marca o 1º gol e resultado final (3),Noruega | Senegal,,17.55,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Time que marca o 1º gol e resultado final (3),Senegal | Emp,,8.21,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Time que marca o 1º gol e resultado final (3),Senegal | Senegal,,3.33,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Time que marca o 1º gol e resultado final (3),Senegal | Noruega,,13.42,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Time que marca o 1º gol e resultado final (3),Sem gol,,10.76,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Time que vai marcar o 1º Gol (3),Noruega,,1.82,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Time que vai marcar o 1º Gol (3),Sem Gols,,11.20,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Time que vai marcar o 1º Gol (3),Senegal,,2.17,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Último time a marcar (3),Noruega,,1.79,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Último time a marcar (3),Sem gol,,10.85,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Último time a marcar (3),Senegal,,2.13,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Tempo com mais gols (3),1º Tempo,,3.03,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Tempo com mais gols (3),Empate,,3.31,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Tempo com mais gols (3),2º Tempo,,2.05,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Total de Gols (3),0 Gol,0 Gol,10.69,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Total de Gols (3),1 Gol,1 Gol,4.65,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Total de Gols (3),2 Gols,2 Gols,3.38,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Total de Gols (3),3 Gols,3 Gols,3.93,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Total de Gols (3),4 Gols,4 Gols,5.58,0
2026-06-20T14:52:02Z,lottu,22/06/2026,21:00,Noruega x Senegal,Noruega,Senegal,Total de Gols (3),5 Gols,5 Gols,10.60,0
